name,roll_number,Math,Science,English,History
Ravi,101,98,84,67,85
Priya,102,51,50,69,91
Kiran,103,82,64,73,56
Anita,104,59,52,95,91
Vijay,105,59,93,87,58
Sneha,106,91,91,69,64
Arjun,107,89,93,59,99
Neha,108,57,63,59,93
Rahul,109,75,81,64,72
Divya,110,83,92,79,79
Naveen,111,61,77,90,52
Lakshmi,112,75,99,51,58
Manoj,113,86,63,55,75
Deepa,114,60,67,78,71
Suresh,115,52,85,85,94
Anjali,116,98,50,59,94
Vikas,117,81,87,56,79
Pooja,118,98,88,84,97
Rajesh,119,78,73,99,51
Meena,120,76,73,84,65
Rohit,121,75,87,88,99
Kavya,122,65,97,62,51
Karthik,123,76,87,69,72
Chitra,124,74,87,97,97
Santosh,125,79,56,51,71
Asha,126,100,73,93,70
Abhishek,127,80,96,66,86
Kiranmayi,128,87,57,54,56
Teja,129,71,58,57,93
Harini,130,55,51,54,84
Ajay,131,56,87,91,53
Monika,132,69,79,66,64
Suraj,133,60,91,97,87
Lavanya,134,87,61,51,63
Venu,135,73,72,60,96
Bhavana,136,61,100,69,53
Sanjay,137,95,78,64,75
Swathi,138,71,96,53,99
Hari,139,64,79,93,69
Reshma,140,87,96,82,57
Manasa,141,99,98,67,73
Rakesh,142,89,96,89,80
Sindhu,143,94,91,72,73
Anand,144,100,100,75,77
Keerthi,145,94,64,77,58
Bharath,146,91,51,80,66
Nikhil,147,96,100,86,54
Gowri,148,55,64,96,97
Varun,149,56,90,77,86
Renu,150,81,81,94,60
